"","x"
"1962",0.8587327003479
"1963",0.88080096244812
"1964",0.869874954223633
"1965",0.683257937431335
"1966",0.883393228054047
"1967",0.880898118019104
"1968",0.833085536956787
"1969",0.884419918060303
"1970",0.69696968793869
"1971",0.918375968933105
"1972",0.906213343143463
"1973",0.876700282096863
"1974",0.862330615520477
"1975",0.911785125732422
"1976",0.87788861989975
"1977",0.898500502109528
"1978",0.887251317501068
"1979",0.88007515668869
"1980",0.880847096443176
"1981",0.882983922958374
"1982",0.91229122877121
"1983",0.907122135162354
"1984",0.874476611614227
"1985",0.859703302383423
"1986",0.916300058364868
"1987",0.896706581115723
"1988",0.846504986286163
"1989",0.898740589618683
"1990",0.888529062271118
"1991",0.904213607311249
"1992",0.901917636394501
"1993",0.896042764186859
"1994",0.853840410709381
"1995",0.87216728925705
"1996",0.886002779006958
"1997",0.895366787910461
"1998",0.881265044212341
"1999",0.879890263080597
"2000",0.876036405563354
"2001",0.889036357402802
"2002",0.876895248889923
"2003",0.862436354160309
"2004",0.87618488073349
"2005",0.873670399188995
"2006",0.893350481987
"2007",0.880255341529846
"2008",0.872093260288239
"2009",0.897498369216919
"2010",0.903767883777618
"2011",0.886904776096344
"2012",0.858995497226715
"2013",0.637202501296997
"2014",0.850863337516785
"2015",0.851923763751984
"2016",0.852924168109894
"2017",0.902701437473297
"2018",0.855511367321014
"2019",0.895846307277679
"2020",0.867897868156433
"2021",0.900039970874786
"2022",0.877003610134125
"2023",0.881892144680023
"2024",0.918644070625305
"2025",0.890436410903931
"2026",0.896534383296967
"2027",0.902141988277435
"2028",0.889958202838898
"2029",0.892375409603119
"2030",0.8939169049263
"2031",0.908848881721497
"2032",0.868039309978485
"2033",0.888995230197906
"2034",0.892498552799225
"2035",0.922754943370819
"2036",0.843416392803192
"2037",0.925386071205139
"2038",0.535722374916077
"2039",0.901510417461395
"2040",0.883658051490784
"2041",0.859039843082428
"2042",0.91519433259964
"2043",0.637406349182129
"2044",0.897678434848785
"2045",0.874470233917236
"2046",0.622266411781311
"2047",0.88015079498291
"2048",0.876193165779114
"2049",0.855569243431091
"2050",0.904710590839386
"2051",0.762203454971313
"2052",0.857284426689148
"2053",0.877248048782349
"2054",0.905935049057007
"2055",0.888792276382446
"2056",0.883474588394165
"2057",0.896023154258728
"2058",0.910036087036133
"2059",0.908744275569916
"2060",0.909462451934814
"2061",0.902216732501984
"2062",0.862177670001984
"2063",0.888784170150757
"2064",0.883116900920868
"2065",0.821788012981415
"2066",0.911004900932312
"2067",0.873997271060944
"2068",0.875199973583221
"2069",0.894196212291718
"2070",0.838663458824158
"2071",0.920069873332977
"2072",0.90928840637207
"2073",0.893873572349548
"2074",0.824680745601654
"2075",0.910736441612244
"2076",0.902662336826324
"2077",0.893539011478424
"2078",0.874930799007416
"2079",0.90053117275238
"2080",0.877154886722565
"2081",0.891285598278046
"2082",0.904841423034668
"2083",0.900448381900787
"2084",0.887908399105072
"2085",0.889744997024536
"2086",0.894306540489197
"2087",0.892312169075012
"2088",0.893498003482819
"2089",0.87907475233078
"2090",0.47799226641655
"2091",0.898103356361389
"2092",0.910510361194611
"2093",0.860968351364136
"2094",0.881183445453644
"2095",0.861446440219879
"2096",0.904979705810547
"2097",0.885638773441315
"2098",0.839999973773956
"2099",0.903371274471283
"2100",0.886635482311249
"2101",0.896086692810059
"2102",0.922715187072754
"2103",0.906542062759399
"2104",0.887323439121246
"2105",0.846638679504395
"2106",0.857209920883179
"2107",0.920216381549835
"2108",0.885321617126465
"2109",0.900138676166534
"2110",0.881793737411499
"2111",0.914800882339478
"2112",0.851988732814789
"2113",0.853981971740723
"2114",0.87923663854599
"2115",0.891873955726624
"2116",0.8831747174263
"2117",0.859608054161072
"2118",0.871865034103394
"2119",0.847070574760437
"2120",0.871843218803406
"2121",0.877792716026306
"2122",0.889506816864014
"2123",0.902521014213562
"2124",0.733411610126495
"2125",0.860779821872711
"2126",0.867408454418182
"2127",0.878360629081726
"2128",0.866898655891418
"2129",0.834903955459595
"2130",0.844278931617737
"2131",0.88121497631073
"2132",0.891642153263092
"2133",0.891851484775543
"2134",0.669382989406586
"2135",0.867308557033539
"2136",0.886384963989258
"2137",0.862347483634949
"2138",0.8631551861763
"2139",0.812358260154724
"2140",0.827593326568604
"2141",0.882745206356049
"2142",0.892605483531952
"2143",0.915726661682129
"2144",0.878896832466125
"2145",0.852361023426056
"2146",0.901819944381714
"2147",0.75540018081665
"2148",0.878721058368683
"2149",0.917525768280029
"2150",0.781012654304504
"2151",0.852245628833771
"2152",0.875476479530334
"2153",0.774043083190918
"2154",0.869518637657166
"2155",0.923851788043976
"2156",0.886392831802368
"2157",0.869234681129456
"2158",0.871077656745911
"2159",0.897153615951538
"2160",0.894131660461426
"2161",0.871567964553833
"2162",0.895573794841766
"2163",0.827534019947052
"2164",0.863720059394836
"2165",0.895007371902466
"2166",0.872213244438171
"2167",0.895684778690338
"2168",0.789294838905334
"2169",0.883249938488007
"2170",0.882376194000244
"2171",0.857557713985443
"2172",0.874488830566406
"2173",0.902098059654236
"2174",0.898761451244354
"2175",0.898156464099884
"2176",0.897011458873749
"2177",0.874615848064423
"2178",0.821877837181091
"2179",0.892160892486572
"2180",0.900117516517639
"2181",0.881650924682617
"2182",0.873542606830597
"2183",0.89311146736145
"2184",0.845279932022095
"2185",0.886945903301239
"2186",0.891494512557983
"2187",0.752012550830841
"2188",0.797037839889526
"2189",0.88480532169342
"2190",0.8950514793396
"2191",0.908625245094299
"2192",0.541235685348511
"2193",0.749502122402191
"2194",0.837837815284729
"2195",0.925861775875092
"2196",0.906895875930786
"2197",0.890499889850616
"2198",0.913540363311768
"2199",0.829895496368408
"2200",0.837043106555939
"2201",0.891182601451874
"2202",0.895600914955139
"2203",0.88880866765976
"2204",0.867200672626495
"2205",0.879991769790649
"2206",0.89975506067276
"2207",0.872456908226013
"2208",0.883412718772888
"2209",0.824481964111328
"2210",0.912813723087311
"2211",0.868648648262024
"2212",0.883808255195618
"2213",0.889882266521454
"2214",0.458333343267441
"2215",0.877898514270782
"2216",0.889341294765472
"2217",0.896046578884125
"2218",0.83884608745575
"2219",0.825726807117462
"2220",0.869789242744446
"2221",0.908697724342346
"2222",0.874002456665039
"2223",0.875046193599701
"2224",0.916027069091797
"2225",0.88756799697876
"2226",0.884292483329773
"2227",0.851998805999756
"2228",0.879450857639313
"2229",0.849869072437286
"2230",0.888319611549377
"2231",0.889707624912262
"2232",0.893059968948364
"2233",0.876897156238556
"2234",0.886631369590759
"2235",0.872533857822418
"2236",0.900430679321289
"2237",0.886621415615082
"2238",0.769927024841309
"2239",0.879480957984924
"2240",0.897966861724854
"2241",0.872820675373077
"2242",0.914689779281616
"2243",0.879197657108307
"2244",0.89326685667038
"2245",0.888148605823517
"2246",0.915216207504272
"2247",0.882008969783783
"2248",0.878808200359344
"2249",0.890153408050537
"2250",0.855621576309204
"2251",0.899447202682495
"2252",0.863942205905914
"2253",0.821097135543823
"2254",0.904348492622375
"2255",0.871707737445831
"2256",0.876909852027893
"2257",0.857106924057007
"2258",0.87473076581955
"2259",0.888442039489746
"2260",0.889065802097321
"2261",0.890433549880981
"2262",0.85841315984726
"2263",0.72138237953186
"2264",0.887324273586273
"2265",0.896679043769836
"2266",0.836545467376709
"2267",0.877676606178284
"2268",0.881856739521027
"2269",0.888554930686951
"2270",0.908564984798431
"2271",0.902519404888153
"2272",0.892121255397797
"2273",0.879486322402954
"2274",0.840791523456573
"2275",0.904188632965088
"2276",0.85191810131073
"2277",0.810203790664673
"2278",0.722406506538391
"2279",0.753358066082001
"2280",0.895983994007111
"2281",0.889633119106293
"2282",0.890986800193787
"2283",0.86773282289505
"2284",0.853817701339722
"2285",0.877281665802002
"2286",0.901784241199493
"2287",0.870660364627838
"2288",0.888776123523712
"2289",0.883329689502716
"2290",0.898967981338501
"2291",0.864978909492493
"2292",0.897936284542084
"2293",0.881750464439392
"2294",0.882352948188782
"2295",0.878570556640625
"2296",0.841505348682404
"2297",0.918286383152008
"2298",0.830798506736755
"2299",0.796157360076904
"2300",0.916124701499939
"2301",0.897639632225037
"2302",0.731186270713806
"2303",0.886876821517944
"2304",0.661931216716766
"2305",0.612789332866669
"2306",0.854952812194824
"2307",0.873554706573486
"2308",0.79439252614975
"2309",0.898977220058441
"2310",0.871854484081268
"2311",0.890650570392609
"2312",0.866989433765411
"2313",0.859538435935974
"2314",0.910479724407196
"2315",0.908095121383667
"2316",0.890340745449066
"2317",0.879864990711212
"2318",0.887309908866882
"2319",0.891277968883514
"2320",0.899127185344696
"2321",0.880137145519257
"2322",0.859834671020508
"2323",0.89498233795166
"2324",0.925155222415924
"2325",0.910892009735107
"2326",0.883686900138855
"2327",0.900735318660736
"2328",0.925681591033936
"2329",0.834072172641754
"2330",0.869789659976959
"2331",0.872759342193604
"2332",0.828373610973358
"2333",0.88324248790741
"2334",0.897502183914185
"2335",0.847116351127625
"2336",0.896605730056763
"2337",0.819758594036102
"2338",0.849008798599243
"2339",0.878294229507446
"2340",0.827856063842773
"2341",0.912560403347015
"2342",0.895312070846558
"2343",0.904595196247101
"2344",0.844919800758362
"2345",0.902339398860931
"2346",0.899392902851105
"2347",0.860754251480103
"2348",0.887813687324524
"2349",0.915548741817474
"2350",0.900604844093323
"2351",0.888557314872742
"2352",0.594078958034515
"2353",0.845227777957916
"2354",0.890530645847321
"2355",0.878470361232758
"2356",0.921207845211029
"2357",0.873853206634521
"2358",0.906615436077118
"2359",0.667060792446136
"2360",0.877156674861908
"2361",0.715563535690308
"2362",0.869886815547943
"2363",0.893087089061737
"2364",0.885357260704041
"2365",0.869581282138824
"2366",0.724832236766815
"2367",0.882518708705902
"2368",0.886333823204041
"2369",0.570168793201447
"2370",0.881458938121796
"2371",0.837267696857452
"2372",0.876860320568085
"2373",0.906908452510834
"2374",0.892218232154846
"2375",0.877753615379333
"2376",0.851346492767334
"2377",0.880942165851593
"2378",0.848645925521851
"2379",0.828141331672668
"2380",0.886124610900879
"2381",0.88284707069397
"2382",0.873334884643555
"2383",0.888982117176056
"2384",0.925218760967255
"2385",0.864289224147797
"2386",0.875938951969147
"2387",0.879505395889282
"2388",0.880695939064026
"2389",0.892099678516388
"2390",0.878359258174896
"2391",0.854390799999237
"2392",0.879656791687012
"2393",0.908480048179626
"2394",0.827457308769226
"2395",0.905675232410431
"2396",0.910753488540649
"2397",0.873146116733551
"2398",0.897777795791626
"2399",0.907328009605408
"2400",0.831472218036652
"2401",0.635935544967651
"2402",0.903351545333862
"2403",0.831052482128143
"2404",0.762108683586121
"2405",0.912212252616882
"2406",0.880718350410461
"2407",0.852898061275482
"2408",0.894672572612762
"2409",0.76312518119812
"2410",0.907113611698151
"2411",0.881471812725067
"2412",0.888730406761169
"2413",0.846387505531311
"2414",0.889886200428009
"2415",0.880444407463074
"2416",0.891197025775909
"2417",0.918479144573212
"2418",0.873526275157928
"2419",0.911714196205139
"2420",0.89377224445343
"2421",0.894740521907806
"2422",0.870953142642975
"2423",0.879529178142548
"2424",0.89323616027832
"2425",0.8645139336586
"2426",0.849663913249969
"2427",0.881490468978882
"2428",0.904265999794006
"2429",0.909197270870209
"2430",0.869921445846558
"2431",0.879971981048584
"2432",0.880343914031982
"2433",0.875542879104614
"2434",0.797656178474426
"2435",0.799267172813416
"2436",0.901800930500031
"2437",0.875273525714874
"2438",0.874092817306519
"2439",0.900721251964569
"2440",0.85293710231781
"2441",0.873928368091583
"2442",0.888442635536194
"2443",0.894506454467773
"2444",0.872888624668121
"2445",0.908360123634338
"2446",0.881759524345398
"2447",0.909651815891266
"2448",0.868127703666687
"2449",0.88398140668869
"2450",0.662650585174561
"2451",0.895449221134186
"2452",0.88659793138504
"2453",0.888040244579315
"2454",0.89018303155899
"2455",0.844776093959808
"2456",0.920819759368896
"2457",0.89483380317688
"2458",0.884224534034729
"2459",0.900264620780945
"2460",0.872928142547607
"2461",0.877636313438416
"2462",0.841451525688171
"2463",0.895388305187225
"2464",0.91059809923172
"2465",0.82743364572525
"2466",0.891200542449951
"2467",0.908581256866455
"2468",0.757441580295563
"2469",0.858989417552948
"2470",0.893681287765503
"2471",0.907183289527893
"2472",0.821091949939728
"2473",0.913492143154144
"2474",0.846964776515961
"2475",0.876035213470459
"2476",0.91419243812561
"2477",0.904587149620056
"2478",0.904689848423004
"2479",0.880959033966064
"2480",0.865174114704132
"2481",0.891688168048859
"2482",0.872399926185608
"2483",0.790734052658081
"2484",0.901260495185852
"2485",0.859741628170013
"2486",0.86066746711731
"2487",0.885738492012024
"2488",0.898088157176971
"2489",0.652384519577026
"2490",0.900314807891846
"2491",0.882053554058075
"2492",0.880474865436554
"2493",0.882397830486298
"2494",0.877535104751587
"2495",0.912843942642212
"2496",0.882739722728729
"2497",0.879644751548767
"2498",0.823257446289062
"2499",0.900663793087006
"2500",0.892931580543518
"2501",0.897170901298523
"2502",0.899678766727448
"2503",0.876004576683044
"2504",0.858331441879272
"2505",0.832918584346771
"2506",0.892000019550323
"2507",0.87539666891098
"2508",0.841357231140137
"2509",0.849923431873322
"2510",0.869256734848022
"2511",0.854166746139526
"2512",0.894932568073273
"2513",0.886377513408661
"2514",0.87865024805069
"2515",0.819123387336731
"2516",0.777321994304657
"2517",0.877277314662933
"2518",0.885892570018768
"2519",0.879744112491608
"2520",0.873995304107666
"2521",0.870893239974976
"2522",0.89801287651062
"2523",0.900134205818176
"2524",0.85509592294693
"2525",0.888000011444092
"2526",0.87569922208786
"2527",0.887436211109161
"2528",0.887035489082336
"2529",0.891522109508514
"2530",0.888485491275787
"2531",0.898271679878235
"2532",0.902810513973236
"2533",0.894836127758026
"2534",0.877852916717529
"2535",0.859754979610443
"2536",0.914437830448151
"2537",0.885457277297974
"2538",0.882131636142731
"2539",0.841151893138885
"2540",0.897716045379639
"2541",0.885318517684937
"2542",0.912290215492249
"2543",0.915676236152649
"2544",0.875113666057587
"2545",0.908730149269104
"2546",0.90630578994751
"2547",0.870403230190277
"2548",0.882486879825592
"2549",0.919759273529053
"2550",0.863069474697113
"2551",0.860150039196014
"2552",0.668792247772217
"2553",0.911804437637329
"2554",0.887201070785522
"2555",0.853584349155426
"2556",0.868644595146179
"2557",0.902683019638062
"2558",0.88688713312149
"2559",0.902079164981842
"2560",0.900101959705353
"2561",0.868995666503906
"2562",0.881022036075592
"2563",0.836211085319519
"2564",0.882988631725311
"2565",0.870675086975098
"2566",0.885729312896729
"2567",0.862505376338959
"2568",0.893903434276581
"2569",0.901664137840271
"2570",0.873381912708282
"2571",0.898285567760468
"2572",0.765300631523132
"2573",0.899793684482574
"2574",0.863636374473572
"2575",0.892546117305756
"2576",0.877148568630219
"2577",0.90050345659256
"2578",0.881675720214844
"2579",0.87474536895752
"2580",0.909782230854034
"2581",0.886498212814331
"2582",0.365135461091995
"2583",0.835077464580536
"2584",0.765023648738861
"2585",0.889825224876404
"2586",0.893820822238922
"2587",0.880082964897156
"2588",0.901705920696259
"2589",0.863483071327209
"2590",0.85759162902832
"2591",0.835684299468994
"2592",0.906651973724365
"2593",0.876058876514435
"2594",0.882094860076904
"2595",0.834956407546997
"2596",0.891046345233917
"2597",0.865271329879761
"2598",0.904407262802124
"2599",0.874351501464844
"2600",0.806149363517761
"2601",0.909273743629456
"2602",0.830885469913483
"2603",0.911665260791779
"2604",0.90019291639328
"2605",0.863123595714569
"2606",0.850109219551086
"2607",0.858987152576447
"2608",0.861364841461182
"2609",0.880191504955292
"2610",0.895184814929962
"2611",0.910266160964966
"2612",0.878448069095612
"2613",0.875830054283142
"2614",0.892252445220947
"2615",0.869442105293274
"2616",0.794403553009033
"2617",0.883050799369812
"2618",0.81821072101593
"2619",0.905328333377838
"2620",0.920332670211792
"2621",0.882190227508545
"2622",0.889946043491364
"2623",0.862502098083496
"2624",0.824544608592987
"2625",0.902257263660431
"2626",0.867383539676666
"2627",0.891535460948944
"2628",0.875295996665955
"2629",0.8766068816185
"2630",0.871057391166687
"2631",0.891869485378265
"2632",0.875942051410675
"2633",0.878072142601013
"2634",0.881740748882294
"2635",0.62571507692337
"2636",0.859213769435883
"2637",0.855461597442627
"2638",0.895962476730347
"2639",0.90019965171814
"2640",0.895394504070282
"2641",0.921793520450592
"2642",0.8025141954422
"2643",0.869476318359375
"2644",0.816044270992279
"2645",0.875539779663086
"2646",0.873775482177734
"2647",0.873353898525238
"2648",0.899401962757111
"2649",0.88438218832016
"2650",0.883726596832275
"2651",0.870272219181061
"2652",0.91740745306015
"2653",0.909233212471008
"2654",0.824029147624969
"2655",0.891223073005676
"2656",0.875311732292175
"2657",0.864347696304321
"2658",0.912631809711456
"2659",0.882951259613037
"2660",0.789915561676025
"2661",0.844757437705994
"2662",0.804185092449188
"2663",0.908934712409973
"2664",0.884026825428009
"2665",0.892442584037781
"2666",0.890552163124084
"2667",0.879871606826782
"2668",0.901018440723419
"2669",0.892436325550079
"2670",0.854763984680176
"2671",0.869569718837738
"2672",0.873553514480591
"2673",0.890538036823273
"2674",0.886889219284058
"2675",0.877174735069275
"2676",0.902370989322662
"2677",0.873407781124115
"2678",0.831529915332794
"2679",0.898532032966614
"2680",0.883149921894073
"2681",0.901070892810822
"2682",0.87710428237915
"2683",0.880542635917664
"2684",0.886126339435577
"2685",0.880108118057251
"2686",0.90438050031662
"2687",0.890520691871643
"2688",0.735760152339935
"2689",0.918023586273193
"2690",0.912203669548035
"2691",0.916134595870972
"2692",0.891904294490814
"2693",0.87783408164978
"2694",0.841164231300354
"2695",0.888350784778595
"2696",0.849210321903229
"2697",0.871950685977936
"2698",0.840758860111237
"2699",0.877942442893982
"2700",0.878822445869446
"2701",0.887521505355835
"2702",0.848211765289307
"2703",0.903452932834625
"2704",0.903685510158539
"2705",0.851746678352356
"2706",0.854264914989471
"2707",0.859484553337097
"2708",0.888338446617126
"2709",0.892277240753174
"2710",0.900626480579376
"2711",0.91098153591156
"2712",0.693615078926086
"2713",0.84703266620636
"2714",0.869757175445557
"2715",0.896657228469849
"2716",0.891086280345917
"2717",0.883964836597443
"2718",0.882984280586243
"2719",0.872201561927795
"2720",0.915414810180664
"2721",0.894524037837982
"2722",0.905950367450714
"2723",0.908031940460205
"2724",0.855415225028992
"2725",0.90720522403717
"2726",0.853099763393402
"2727",0.851869523525238
"2728",0.816793024539948
"2729",0.461163252592087
"2730",0.846284091472626
"2731",0.882999181747437
"2732",0.842118144035339
"2733",0.871567189693451
"2734",0.80684107542038
"2735",0.897449970245361
"2736",0.899303495883942
"2737",0.484812617301941
"2738",0.909131586551666
"2739",0.809112429618835
"2740",0.869287490844727
"2741",0.871882617473602
"2742",0.909849762916565
"2743",0.884121358394623
"2744",0.894960224628448
"2745",0.898015081882477
"2746",0.889847099781036
"2747",0.860012769699097
"2748",0.885788381099701
"2749",0.796772241592407
"2750",0.558204770088196
"2751",0.888517498970032
"2752",0.901013493537903
"2753",0.917921304702759
"2754",0.741669535636902
"2755",0.877440214157104
"2756",0.911467850208282
"2757",0.897302150726318
"2758",0.84441351890564
"2759",0.900797307491302
"2760",0.842410206794739
"2761",0.883206069469452
"2762",0.839778423309326
"2763",0.880061507225037
"2764",0.885555028915405
"2765",0.899172604084015
"2766",0.770443737506866
"2767",0.836434423923492
"2768",0.86722469329834
"2769",0.891698122024536
"2770",0.879078447818756
"2771",0.850045144557953
"2772",0.880521059036255
"2773",0.886011302471161
"2774",0.878207862377167
"2775",0.81139212846756
"2776",0.891441881656647
"2777",0.896825909614563
"2778",0.879873096942902
"2779",0.874868869781494
"2780",0.850300848484039
"2781",0.903798580169678
"2782",0.889840841293335
"2783",0.875517606735229
"2784",0.897002696990967
"2785",0.897017955780029
"2786",0.875589489936829
"2787",0.878331065177917
"2788",0.865965902805328
"2789",0.876970410346985
"2790",0.908702492713928
"2791",0.883292138576508
"2792",0.863999783992767
"2793",0.865658521652222
"2794",0.89514285326004
"2795",0.362282872200012
"2796",0.8528693318367
"2797",0.911872148513794
"2798",0.89392763376236
"2799",0.890352547168732
"2800",0.710847079753876
"2801",0.697831690311432
"2802",0.87537807226181
"2803",0.874298393726349
"2804",0.871907830238342
"2805",0.886766731739044
"2806",0.902513861656189
"2807",0.869678437709808
"2808",0.907895028591156
"2809",0.883373081684113
"2810",0.80208945274353
"2811",0.915270626544952
"2812",0.886093020439148
"2813",0.889425277709961
"2814",0.858374953269958
"2815",0.876704812049866
"2816",0.845601439476013
"2817",0.901750206947327
"2818",0.906995534896851
"2819",0.903128147125244
"2820",0.888943433761597
"2821",0.823254823684692
"2822",0.898166060447693
"2823",0.860261797904968
"2824",0.881430566310883
"2825",0.832074463367462
"2826",0.872705459594727
"2827",0.88724672794342
"2828",0.913784265518188
"2829",0.913293302059174
"2830",0.853058457374573
"2831",0.874175071716309
"2832",0.900660991668701
"2833",0.84462958574295
"2834",0.863515615463257
"2835",0.86499696969986
"2836",0.895430326461792
"2837",0.823951661586761
"2838",0.873684227466583
"2839",0.852191805839539
"2840",0.899782061576843
"2841",0.912061154842377
"2842",0.874418318271637
"2843",0.876279056072235
"2844",0.901893377304077
"2845",0.891974449157715
"2846",0.852149605751038
"2847",0.869817078113556
"2848",0.890849232673645
"2849",0.878327012062073
"2850",0.871490955352783
"2851",0.879181206226349
"2852",0.902205169200897
"2853",0.878312230110168
"2854",0.884558439254761
"2855",0.910000026226044
"2856",0.877052247524261
"2857",0.90094268321991
"2858",0.892958581447601
"2859",0.500515282154083
"2860",0.848262906074524
"2861",0.8872349858284
"2862",0.890927135944366
"2863",0.882477939128876
"2864",0.92047131061554
"2865",0.885467410087585
"2866",0.858501791954041
"2867",0.895151436328888
"2868",0.912903249263763
"2869",0.863145232200623
"2870",0.834953725337982
"2871",0.870061635971069
"2872",0.903632879257202
"2873",0.915551006793976
"2874",0.803585350513458
"2875",0.894419312477112
"2876",0.638746917247772
"2877",0.844978749752045
"2878",0.857315599918365
"2879",0.903805673122406
"2880",0.913885116577148
"2881",0.910554587841034
"2882",0.891231060028076
"2883",0.888000011444092
"2884",0.902896761894226
"2885",0.924671113491058
"2886",0.858240127563477
"2887",0.917614638805389
"2888",0.884320557117462
"2889",0.864876389503479
"2890",0.860545694828033
"2891",0.887432515621185
"2892",0.898846507072449
"2893",0.917430639266968
"2894",0.511742234230042
"2895",0.703975796699524
"2896",0.846153855323792
"2897",0.875876188278198
"2898",0.877139985561371
"2899",0.875551104545593
"2900",0.892257571220398
"2901",0.874079048633575
"2902",0.783892333507538
"2903",0.897513270378113
"2904",0.786206901073456
"2905",0.884256184101105
"2906",0.867656648159027
"2907",0.843233108520508
"2908",0.903135716915131
"2909",0.885997533798218
"2910",0.8775834441185
"2911",0.865694224834442
"2912",0.864209830760956
"2913",0.837627351284027
"2914",0.875185668468475
"2915",0.889582991600037
"2916",0.811473906040192
"2917",0.912169098854065
"2918",0.881524622440338
"2919",0.879166603088379
"2920",0.869985580444336
"2921",0.884331881999969
"2922",0.888916075229645
"2923",0.896700441837311
"2924",0.86371248960495
"2925",0.884657263755798
"2926",0.885869204998016
"2927",0.651992559432983
"2928",0.871530532836914
"2929",0.882042169570923
"2930",0.851367115974426
"2931",0.887942373752594
"2932",0.880444526672363
"2933",0.884243369102478
"2934",0.874987006187439
"2935",0.865369975566864
"2936",0.878952145576477
"2937",0.890401721000671
"2938",0.914496302604675
"2939",0.890296638011932
"2940",0.865973591804504
"2941",0.853721678256989
"2942",0.86834728717804
"2943",0.880843281745911
"2944",0.856072723865509
"2945",0.822574079036713
"2946",0.867224872112274
"2947",0.88851010799408
"2948",0.867848217487335
"2949",0.884616255760193
"2950",0.843900084495544
"2951",0.903826534748077
"2952",0.872393369674683
"2953",0.863879084587097
"2954",0.873565673828125
"2955",0.915068864822388
"2956",0.73018079996109
"2957",0.897284686565399
"2958",0.864436089992523
"2959",0.885644376277924
"2960",0.893507421016693
"2961",0.35740664601326
"2962",0.901692092418671
"2963",0.895815253257751
"2964",0.910586416721344
"2965",0.873920738697052
"2966",0.895464360713959
"2967",0.872473001480103
"2968",0.912174344062805
"2969",0.842914998531342
"2970",0.897776782512665
"2971",0.879235982894897
"2972",0.893579244613647
"2973",0.73900306224823
"2974",0.878308057785034
"2975",0.890995979309082
"2976",0.888262450695038
"2977",0.869017660617828
"2978",0.910849452018738
"2979",0.866889536380768
"2980",0.857099175453186
"2981",0.885436475276947
"2982",0.849376201629639
"2983",0.82612133026123
"2984",0.892426371574402
"2985",0.881522178649902
"2986",0.836936950683594
"2987",0.877838671207428
"2988",0.778502702713013
"2989",0.862675189971924
"2990",0.89105361700058
"2991",0.886500418186188
"2992",0.87760978937149
"2993",0.905761957168579
"2994",0.867189168930054
"2995",0.760051190853119
"2996",0.837621629238129
"2997",0.878027498722076
"2998",0.88005656003952
"2999",0.889634490013123
"3000",0.87975025177002
"3001",0.891723692417145
"3002",0.912165582180023
"3003",0.864957809448242
"3004",0.873856604099274
"3005",0.875862061977386
"3006",0.889263212680817
"3007",0.864320576190948
"3008",0.912107646465302
"3009",0.858377814292908
"3010",0.916470646858215
"3011",0.889138638973236
"3012",0.819049477577209
"3013",0.888298690319061
"3014",0.886142075061798
"3015",0.860770523548126
"3016",0.899368345737457
"3017",0.877349734306335
"3018",0.91254597902298
"3019",0.88423490524292
"3020",0.878470063209534
"3021",0.898717761039734
"3022",0.774963617324829
"3023",0.89471310377121
"3024",0.871875643730164
"3025",0.89542019367218
"3026",0.886333346366882
"3027",0.852571904659271
"3028",0.888810455799103
"3029",0.867369174957275
"3030",0.908131241798401
"3031",0.891283988952637
"3032",0.830550134181976
"3033",0.911514341831207
"3034",0.890318214893341
"3035",0.886446893215179
"3036",0.869678616523743
"3037",0.896043181419373
"3038",0.858449339866638
"3039",0.887002348899841
"3040",0.834121823310852
"3041",0.867723226547241
"3042",0.877364933490753
"3043",0.881826043128967
"3044",0.865584671497345
"3045",0.871307075023651
"3046",0.909413874149323
"3047",0.840391576290131
"3048",0.863354027271271
"3049",0.902320683002472
"3050",0.89553040266037
"3051",0.700334012508392
"3052",0.873436212539673
"3053",0.862772107124329
"3054",0.45424011349678
"3055",0.915758550167084
"3056",0.882830560207367
"3057",0.902534127235413
"3058",0.862086117267609
"3059",0.89759749174118
"3060",0.883784830570221
"3061",0.889402985572815
"3062",0.902644634246826
"3063",0.91639119386673
"3064",0.89349490404129
"3065",0.838424205780029
"3066",0.815613389015198
"3067",0.87098503112793
"3068",0.89202618598938
"3069",0.910784721374512
"3070",0.89510315656662
"3071",0.845074892044067
"3072",0.560347020626068
"3073",0.8336301445961
"3074",0.651306390762329
"3075",0.866804361343384
"3076",0.884528577327728
"3077",0.901176452636719
"3078",0.788115382194519
"3079",0.877133250236511
"3080",0.910369753837585
"3081",0.874945998191833
"3082",0.880350947380066
"3083",0.81190425157547
"3084",0.802789807319641
"3085",0.873672425746918
"3086",0.891547858715057
"3087",0.836944460868835
"3088",0.893911719322205
"3089",0.873845756053925
"3090",0.884418606758118
"3091",0.878316760063171
"3092",0.865026354789734
"3093",0.896835446357727
"3094",0.858290433883667
"3095",0.91191828250885
"3096",0.896482169628143
"3097",0.860495030879974
"3098",0.682919204235077
"3099",0.840267837047577
"3100",0.841561317443848
"3101",0.865687847137451
"3102",0.904761910438538
"3103",0.911015093326569
"3104",0.856540083885193
"3105",0.887365341186523
"3106",0.894759237766266
"3107",0.876943409442902
"3108",0.885088324546814
"3109",0.890234470367432
"3110",0.882487833499908
"3111",0.891700685024261
"3112",0.890193104743958
"3113",0.843627572059631
"3114",0.888133347034454
"3115",0.899520516395569
"3116",0.881578922271729
"3117",0.825056195259094
"3118",0.907585024833679
"3119",0.838945508003235
"3120",0.902194857597351
"3121",0.909211575984955
"3122",0.88470721244812
"3123",0.871856272220612
"3124",0.87510347366333
"3125",0.857740581035614
"3126",0.916704833507538
"3127",0.867180645465851
